X001,X002,X003,X004,X005,X006,X007,X008,X009,X010,X011,X012,X013,X014,X015,X016,X017,X018,X019,X020,X021,X022,X023,X024,X025,X026,X027,X028,X029,X030,X031,X032,X033,X034,X035,X036,X037,X038,X039,X040,X041,X042,X043,X044,X045,X046,X047,X048,X049,X050,X051,X052,X053,X054,X055,X056,X057,X058,X059,X060,X061,X062,X063,X064,X065,X066,X067,X068,X069,X070,X071,X072,X073,X074,X075,X076,X077,X078,X079,X080,X081,X082,X083,X084,X085,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207
20217,19110,18137,20174,20479,22682,22241,22628,24643,24503,24879,24830,27062,27159,26645,20922,17712,15397,13303,14730,17498,5701,8488,8791,11400,13975,13829,15823,14926,15944,17668,17083,19478,21686,23629,23219,25393,26981,29444,28375,30645,32480,34359,35217,32202,29899,29575,31657,32776,34571,32763,32376,29493,29429,26339,27969,25412,24680,31835,39545,37108,41260,36130,35966,40113,39679,49684,40184,38440,44689,53738,42790,37929,38592,43847,37465,34217,33155,34055,34415,35761,29771,30542,31307,28182,34925,25936,23510,22638,23112,19508,19541,21725,18264,16265,15392,17093,10072,10392,9383,6550,9081,11097,9976,14769,15606,18769,13291,11853,9212,10293,7061,5797,8185,3558,3716,9340,16261,24571,32125,20832,8582,4619,0,11227,9091,5557,5997,7868,8944,10001,9920,9796,10735,9964,12924,14784,17559,19593,18616,16224,17709,14613,12505,14516,16456,15443,14003,14587,12791,16279,24931,20423,17029,17851,20848,26000,29739,28050,31731,36658,23739,25099,26375,26409,27601,28093,30112,29242,31778,30619,27819,28853,30691,34301,32082,35172,33671,35759,40267,39998,41952,46248,44010,40735,42770,44247,45586,47140,50551,57362,50967,74162
10800,10774,8712,9932,9768,12544,12985,14302,16266,15209,15054,14476,17094,17975,18227,14077,12218,11747,9581,8408,10147,5540,5024,3494,4172,5501,3047,6022,3733,4770,6442,6436,8295,10524,12453,12328,14428,16183,18498,17980,20025,21750,23951,25339,22253,19906,20763,22705,23373,25313,24468,25063,22248,22983,18888,21704,18755,18949,27008,34387,31075,34348,28486,27154,31955,30673,40965,30451,28202,34564,43056,31986,27209,27566,32670,26262,23290,22089,22888,23190,24550,18545,19317,20151,17029,31493,21385,19704,19373,20543,16136,17042,20073,17788,15455,13039,21765,12569,9998,7299,9709,13975,16822,17119,22345,22339,26448,24326,20329,19546,21356,17092,14728,19407,10451,14943,19804,27212,35519,42277,29650,18209,14228,11227,0,2299,11081,13468,13202,15904,17213,12429,9810,6485,3669,3264,4646,6588,8615,8474,6265,8343,6584,7860,8705,8845,12916,12527,15018,14096,19641,30015,22716,17284,15375,17881,24665,24161,20868,24227,30114,12525,13883,15149,15290,16456,16876,18939,18211,20698,19757,17201,18846,20455,24529,21530,24782,22634,24752,29152,28974,31159,35534,33066,29557,31571,33046,34528,36017,39762,46439,39755,62951
11915,11444,9777,11420,11511,14011,14075,15062,17079,16347,16407,16062,18525,19102,19083,14328,11979,10964,8649,8192,10420,3400,3124,1535,3712,5925,4763,7182,5860,7049,8629,8107,10394,12596,14540,14193,16345,18004,20410,19604,21763,23547,25601,26776,23705,21364,21783,23789,24622,26520,25347,25643,22778,23289,19436,21942,19057,18990,26933,34459,31348,34880,29192,28219,32836,31819,42053,31850,29791,36121,44854,33834,29010,29536,34757,28380,25196,24082,24964,25354,26770,20741,21481,22216,19091,31131,21160,19261,18792,19830,15488,16220,19152,16569,14218,12015,19843,10646,8334,5627,7527,11858,14706,14902,20149,20211,24269,22078,18067,17254,19119,14796,12430,17240,8152,12801,17935,25230,33548,40576,28238,16500,12425,9091,2299,0,9702,11971,12063,14621,15932,11789,9456,6809,3984,5132,6766,8887,10914,10672,8386,10372,8171,8533,9802,10446,13454,12792,14998,13835,19190,29403,22561,17400,16016,18713,25295,25646,22633,26080,31828,14752,16028,17341,17565,18722,19096,21191,20500,22978,22056,19493,21080,22719,26746,23820,27064,24920,27041,31419,31259,33458,37833,35359,31801,33800,35272,36806,38280,42061,48731,41969,65163
21612,21081,19476,20981,20840,23592,23776,24705,26733,26047,26053,25555,28135,28804,28745,23654,20847,19036,16727,17330,19863,7001,10851,10284,13140,15574,14113,16853,14644,15087,17062,17515,19055,21278,23130,23330,25364,27196,29411,29060,31075,32762,35026,36389,33307,30961,31479,33491,34310,36217,35001,35122,32235,32529,28932,31121,28347,27979,35602,43276,40475,44275,38747,37917,42481,41522,51751,41487,39283,45645,54034,42927,38206,38341,43113,36640,34186,32849,33439,33407,34416,28683,29597,30762,27686,39190,29697,27461,26734,27428,23464,23763,26254,22979,20809,19446,22614,15012,14547,12725,11135,14437,16617,15531,20238,21142,24164,16795,17232,13936,13931,12159,11309,11254,8654,7438,9500,17125,25235,31310,18581,7450,4222,5557,11081,9702,0,2456,2661,4926,6234,4374,4889,7385,8200,11308,13010,16184,18078,16328,14092,15003,11710,8642,10644,13016,10342,8787,9056,7244,11008,20418,15046,11477,12581,15550,20456,24757,23609,27311,31821,22659,24359,25392,24876,26110,26915,28658,27425,30012,28473,25440,25871,27843,30993,29509,32361,31771,33759,38460,37972,39504,43643,41780,39140,41260,42743,43574,45287,48007,54984,49488,72574
23880,23240,21742,23329,23236,25937,26030,26859,28891,28307,28370,27927,30471,31054,30907,25647,22707,20714,18461,19316,21927,9032,12797,12411,15274,17766,16484,19150,17068,17540,19510,19891,21499,23725,25581,25752,27799,29617,31850,31443,33485,35185,37419,38726,35649,33304,33688,35717,36591,38482,37149,37146,34253,34445,30981,33017,30301,29819,37289,44988,42319,46237,40812,40130,44611,43760,53956,43813,41663,48017,56467,45365,40634,40792,45567,39094,36628,35300,35895,35858,36852,31133,32051,33217,30140,40655,31373,29052,28258,28848,25039,25219,27555,24160,22086,20959,22905,16016,15975,14433,12312,15067,16941,15595,19928,21017,23683,15155,16809,13002,12432,11572,11268,9653,9494,6529,7182,14784,22831,28866,16267,5021,2570,5997,13468,11971,2456,0,2411,3022,4223,5288,6798,9737,10655,13763,15457,18637,20524,18723,16514,17353,14061,10840,12788,15242,11792,10165,9747,7910,10401,19003,14601,11941,13770,16643,20874,26108,25343,29032,33252,25113,26815,27846,27310,28545,29364,31093,29834,32421,30845,27789,28109,30102,33132,31816,34615,34166,36140,40855,40343,41812,45916,44119,41554,43680,45162,45941,47671,50287,57287,51906,74973
23905,23501,21777,23132,22868,25744,26083,27122,29141,28339,28253,27637,30294,31104,31146,26190,23446,21682,19365,19881,22361,9582,13443,12779,15611,17981,16248,19119,16599,16837,18847,19616,20861,23051,24843,25248,27214,29108,31222,31102,33026,34654,37027,38532,35445,33099,33826,35814,36558,38486,37409,37627,34745,35095,31427,33696,30898,30578,38239,45906,43066,46812,41222,40254,44899,43823,54086,43649,41319,47693,55847,44720,40067,40016,44579,38105,35964,34537,35007,34819,35678,30103,31067,32377,29348,41850,32338,30114,29393,30089,26120,26424,28909,25617,23460,22107,24949,17605,17206,15373,13759,16907,18957,17729,22209,23238,26016,17498,19118,15401,14815,13908,13428,12025,11174,8904,9075,16514,24330,29693,16559,6674,4981,7868,13202,12063,2661,2411,0,2829,4087,2960,4996,8458,9973,12922,14474,17702,19486,17429,15348,15931,12681,9218,11047,13589,9519,7880,7335,5499,8441,17765,12557,9552,11401,14250,18509,23754,23146,26820,30914,24157,25967,26891,26151,27387,28317,29923,28539,31121,29417,26304,26397,28421,31265,30221,32914,32802,34725,39484,38894,40203,44234,42577,40258,42405,43884,44471,46253,48612,55651,50611,73587
26522,26006,24387,25832,25619,28445,28690,29630,31658,30957,30930,30370,32994,33717,33670,28535,25655,23711,21444,22204,24769,11878,15698,15201,18060,20500,18949,21752,19366,19647,21654,22336,23666,25863,27662,28032,30015,31896,34031,33852,35805,37448,39792,41242,38157,35810,36401,38410,39209,41123,39926,40019,37129,37375,33836,35955,33212,32777,40290,47986,45279,49147,43658,42839,47404,46437,56673,46350,44074,50445,58659,47533,42869,42841,47405,40931,38778,37361,37835,37642,38484,32927,33894,35204,32173,43677,34375,32066,31277,31869,28054,28240,30571,27164,25102,23977,25614,19002,18996,17418,15328,17960,19700,18232,22278,23489,25865,16139,19110,14933,13712,13849,13911,10918,12476,8787,7012,14101,21705,26867,13772,4503,4796,8944,15904,14621,4926,3022,2829,0,1313,5254,7718,11278,12767,15744,17303,20530,22312,20227,18168,18701,15471,11953,13712,16281,11600,9978,8705,7035,7928,15999,12147,10483,13120,15766,19115,25414,25245,28876,32610,26986,28794,29720,28964,30200,31141,32732,31325,33905,32165,29035,29016,31055,33760,32899,35530,35567,37472,42243,41627,42863,46850,45269,43038,45190,46667,47193,48994,51229,58288,53388,76332
27835,27312,25699,27143,26922,29756,30002,30936,32964,32270,32242,31677,34304,35030,34977,29819,26917,24936,22683,23488,26064,13168,16976,16501,19362,21808,20259,23065,20664,20923,22933,23644,24947,27138,28929,29324,31298,33187,35308,35155,37099,38736,41092,42552,39466,37120,37712,39721,40522,42436,41232,41308,38417,38646,35130,37222,34490,34033,41510,49210,46535,50426,44953,44150,48709,47749,57984,47661,45376,51748,59934,48806,44152,44096,48620,42147,40050,38619,39073,38850,39660,34140,35115,36452,33429,44838,35595,33266,32461,33025,29252,29409,31696,28260,26228,25165,26421,20072,20172,18655,16460,18929,20557,19011,22867,24146,26347,16094,19684,15344,13832,14448,14716,11081,13554,9455,6692,13379,20770,25659,12478,4247,5624,10001,17213,15932,6234,4223,4087,1313,0,6245,8851,12489,14053,17008,18543,21773,23534,21396,19372,19840,16636,13074,14773,17356,12351,10760,9184,7647,7567,14945,11721,10713,13674,16194,19080,25860,25926,29525,33056,28218,30044,30950,30152,31386,32352,33913,32474,35049,33271,30127,30017,32065,34668,33942,36522,36690,38577,43358,42715,43887,47837,46320,44176,46333,47807,48269,50088,52216,59288,54521,77427
23223,23113,21141,22194,21730,24777,25408,26691,28674,27616,27352,26536,29303,30377,30648,26118,23651,22206,19847,19931,22204,10032,13778,12808,15489,17642,15402,18451,15461,15410,17425,18642,19434,21553,23251,23921,25775,27740,29703,29913,31687,33224,35742,37469,34388,32056,33187,35112,35696,37657,36895,37384,34534,35078,31182,33726,30846,30734,38590,46180,43132,46644,40873,39561,44383,43041,53351,42599,40070,46445,54248,43120,38571,38289,42614,36156,34377,32848,33179,32831,33546,28147,29155,30615,27658,42508,32743,30663,30043,30875,26731,27195,29854,26732,24485,22853,26918,19002,18149,16000,15062,18652,20929,19895,24606,25516,28513,20436,21584,18116,17718,16462,15683,14942,12852,11585,11978,19309,26956,31770,18277,9529,7828,9920,12429,11789,4374,5288,2960,5254,6245,0,2843,6673,8864,11448,12772,15981,17617,15301,13407,13684,10554,6918,8538,11126,6560,4921,4684,2872,7440,17631,11134,7110,8484,11380,16083,20820,20200,23869,27969,22327,24240,25038,24082,25312,26355,27820,26313,28880,27055,23900,23780,25826,28508,27697,30290,30490,32357,37146,36483,37644,41608,40075,37992,40155,41626,42031,43858,45987,53053,48326,71195
20557,20569,18501,19447,18935,22016,22737,24113,26074,24922,24604,23741,26529,27676,28029,23717,21430,20213,17854,17648,19783,8315,11801,10641,13163,15164,12719,15815,12684,12579,14592,15896,16599,18712,20408,21092,22936,24904,26860,27099,28853,30383,32912,34672,31595,29266,30510,32411,32947,34915,34258,34860,32031,32673,28673,31350,28436,28440,36387,43912,40752,44139,38296,36857,41735,40307,50624,39802,37243,43616,51408,40279,35729,35458,39830,33366,31535,30012,30362,30050,30816,25355,26353,27786,24821,40498,30595,28623,28079,29006,24759,25340,28119,25164,22861,21021,26224,17799,16546,14185,13868,17819,20315,19546,24522,25243,28555,21680,21647,18691,18819,16764,15551,16138,12127,12264,13932,21463,29325,34490,21078,11612,9047,9796,9810,9456,4889,6798,4996,7718,8851,2843,0,3832,6171,8621,9930,13141,14797,12553,10595,10990,7792,4236,6058,8593,5646,4256,5677,4379,9834,20213,13108,8180,8096,11094,16765,19994,18721,22422,27001,19505,21405,22222,21322,22555,23563,25075,23623,26199,24447,21322,21413,23432,26351,25225,27930,27851,29755,34526,33914,35207,39247,37582,35328,37484,38959,39485,41278,43624,50658,45676,68616
16989,17206,14989,15749,15161,18291,19152,20670,22590,21295,20894,19963,22778,24033,24510,20562,18590,17765,15458,14765,16631,7074,9690,8248,10321,11982,9180,12330,8960,8758,10767,12214,12770,14880,16583,17270,19104,21075,23030,23293,25025,26551,29088,30886,27814,25493,26897,28760,29227,31204,30698,31466,28676,29461,25320,28188,25236,25420,33462,40868,37553,40755,34817,33198,38151,36604,46925,36015,33421,39792,47592,36462,31899,31666,36131,29658,27714,26209,26600,26365,27227,21652,22627,24002,21015,37840,27785,25992,25568,26633,22275,23029,25955,23291,20944,18814,25606,16660,14834,12225,12935,17227,19949,19571,24773,25226,28903,23671,22163,19947,20705,17748,16032,18214,12023,13937,16880,24503,32562,38142,24846,14748,11522,10735,6485,6809,7385,9737,8458,11278,12489,6673,3832,0,2896,4812,6110,9333,11047,9008,6890,7621,4327,1942,3822,5789,6645,6065,8549,7768,13393,23836,16264,10801,9217,11977,18487,19646,17425,21077,26286,15741,17607,18468,17695,18931,19865,21470,20129,22716,21109,18059,18544,20492,23792,22128,25012,24438,26404,31128,30607,32122,36274,34396,31854,33991,35471,36205,37937,40634,47602,42209,65247
14387,14442,12331,13335,12940,15926,16568,17959,19911,18761,18492,17734,20462,21520,21861,17716,15695,14899,12608,11870,13780,5109,6997,5478,7426,9131,6550,9646,6654,6901,8895,9784,10903,13111,14941,15275,17248,19135,21270,21164,23054,24682,27065,28660,25575,23235,24343,26254,26835,28794,28087,28729,25916,26640,22557,25350,22408,22548,30579,38006,34731,38015,32138,30703,35565,34177,44487,33788,31368,37744,45901,34780,30102,30150,34929,28461,26029,24659,25241,25250,26344,20529,21422,22562,19490,34944,24891,23099,22684,23764,19396,20175,23126,20545,18194,15994,23375,14271,12208,9539,10749,15122,17923,17788,23052,23334,27198,23239,20649,19003,20240,16660,14641,17970,10408,13521,17483,25065,33289,39492,26531,15611,11908,9964,3669,3984,8200,10655,9973,12767,14053,8864,6171,2896,0,3150,4955,8029,9982,8668,6288,7771,4860,4549,5914,6996,9507,8957,11367,10429,15988,26384,19053,13671,12050,14729,21341,21877,19176,22732,28261,14485,16160,17213,16834,18058,18775,20604,19520,22093,20766,17893,18905,20728,24408,22133,25208,23927,25977,30585,30215,32039,36309,34160,31169,33260,34744,35819,37448,40626,47482,41490,64640
12413,12926,10520,11017,10359,13523,14539,16234,18083,16621,16136,15156,17986,19333,19951,16531,15074,14878,12777,11340,12692,7611,8166,6577,7363,8201,4862,7969,4247,3963,5981,7524,7995,10149,11921,12473,14349,16296,18320,18483,20241,21800,24294,26076,23005,20687,22225,24046,24452,26434,26073,27027,24297,25259,20963,24058,21081,21507,29599,36814,33325,36302,30271,28472,33489,31838,42158,31204,28623,34996,42932,31803,27181,27102,31805,25333,23046,21618,22142,22109,23194,17387,18290,19482,16433,34285,24127,22604,22355,23588,19173,20152,23212,21021,18695,16238,24937,15734,13242,10533,12641,16987,19834,19967,25230,25333,29361,26214,23036,21780,23216,19381,17197,21021,12896,16551,20632,28215,36438,42552,29461,18741,15058,12924,3264,5132,11308,13763,12922,15744,17008,11448,8621,4812,3150,0,1860,4884,6833,5758,3376,5249,3368,5500,5804,5600,10423,10355,13098,12515,18149,28597,20798,15142,12715,15016,21915,20915,17615,21002,26854,11352,13072,14084,13688,14910,15629,17455,16401,18967,17704,14903,16159,17898,21768,19186,22332,20817,22882,27462,27122,29029,33334,31100,28029,30115,31599,32722,34330,37629,44443,38344,61500
12047,12894,10339,10388,9488,12760,14083,15984,17732,16042,15378,14203,17099,18686,19518,16653,15572,15709,13746,11980,12957,9440,9669,8119,8421,8743,5205,8014,4015,2987,4853,7097,6789,8817,10479,11314,13052,15055,16936,17396,19006,20482,23087,25042,21999,19714,21609,23345,23604,25596,25515,26695,24041,25160,20752,24028,21053,21663,29736,36788,33169,35924,29805,27731,32853,30998,41303,30155,27428,33786,41482,30352,25804,25565,30135,23659,21605,20102,20533,20404,21422,15680,16614,17910,14908,34599,24432,23082,22929,24236,19838,20914,24005,22028,19735,17183,26402,17211,14584,11910,14290,18597,21446,21665,26915,26959,31034,28073,24788,23621,25076,21214,19000,22876,14696,18408,22401,29999,38200,44158,30945,20459,16845,14784,4646,6766,13010,15457,14474,17303,18543,12772,9930,6110,4955,1860,0,3231,5068,3941,1624,3721,3114,6286,5967,4932,10830,11035,13890,13526,19129,29549,21494,15742,12899,14921,21892,20008,16402,19671,25666,9689,11507,12425,11895,13123,13908,15672,14566,17138,15846,13045,14364,16072,20003,17333,20492,18976,21034,25630,25274,27169,31476,29243,26219,28315,29799,30875,32495,35770,42584,36546,59689
10216,11570,8915,8224,6998,10301,12035,14201,15753,13764,12866,11460,14397,16272,17389,15453,15052,15792,14158,11872,12136,11991,11338,9960,9328,8713,5465,7208,3785,2064,2455,5590,3956,5741,7296,8378,9959,11997,13765,14467,15932,17344,20023,22128,19125,16890,19203,20815,20895,22887,23152,24632,22114,23458,18934,22445,19514,20411,28362,35111,31319,33744,27535,25126,30352,28265,38529,27211,24366,30702,38267,27140,22625,22336,26933,20458,18400,16876,17307,17226,18331,12503,13414,14680,11683,33478,23389,22355,22375,23799,19503,20738,23839,22307,20119,17437,27630,18588,15717,13211,16157,20285,23105,23574,28747,28610,32806,30794,26857,26117,27807,23669,21316,25724,17037,21242,25511,33083,41317,47380,34174,23623,19930,17559,6588,8887,16184,18637,17702,20530,21773,15981,13141,9333,8029,4884,3231,0,2041,3046,2877,4310,5820,9346,8646,6865,13511,13930,16828,16604,22162,32535,24303,18512,15316,16970,23925,20664,16481,19386,25640,6477,8277,9213,8867,10075,10746,12610,11690,14220,13174,10641,12543,14010,18254,14969,18252,16121,18221,22710,22456,24573,28945,26513,23214,25281,26764,28034,29583,33179,39883,33504,56679
